ばあ,ばあ
ばー,バー
ぱあ,ぱあ
ぱー,パー
はい,はい
はい,灰
はい,拝
はい,敗
はい,杯
はい,肺
はい,胚
ばい,ばい
ばい,杯
ばい,倍
ぱい,パイ
ぱい,杯
はえ,はえ
はえ,映え
はえ,栄え
はえ,南風
ばえ,映え
ばえ,栄え
ぱお,パオ
はか,はか
はか,破瓜
はか,墓
ばか,ばか
はき,覇気
はき,破棄
はぎ,はぎ
はぎ,接ぎ
ばき,履き
はく,拍
はく,泊
はく,箔
ばく,ばく
ばく,縛
ばぐ,馬具
ぱく,泊
はけ,刷毛
はげ,はげ
ばけ,化け
はこ,箱
ばこ,箱
ぱこ,箱
はさ,はさ
はし,はし
はし,橋
はし,端
はじ,恥
はじ,把持
はす,はす
はず,はず
はず,ハズ
ばす,バス
ぱす,パス
はぜ,はぜ
はた,はた
はた,旗
はた,機
はた,端
はた,畑
はだ,肌
はち,はち
はち,八
はち,鉢
ばち,罰
ばち,撥
はつ,初
はつ,発
ばつ,ばつ
ばつ,罰
ばつ,閥
ばつ,跋
ぱつ,発
はて,果て
ぱて,パテ
はと,はと
はな,花
はな,華
はな,端
はな,鼻
はな,洟
ばな,ばな
はに,はに
はね,ハネ
はね,羽
はね,羽根
はね,跳ね
はね,刎
はね,撥ね
ばね,ばね
はは,母
はば,幅
ばば,ばば
ばば,馬場
ぱぱ,パパ
はふ,破風
はぶ,はぶ
ぱふ,パフ
ぱぶ,パブ
はま,浜
はむ,ハム
はめ,羽目
はも,はも
はら,原
はら,腹
ばら,ばら
はり,針
はり,張
はり,張り
はり,梁
はり,玻璃
はり,鍼
ばり,罵詈
ぱり,パリ
はる,春
はれ,晴れ
はん,判
はん,半
はん,板
はん,版
はん,犯
はん,班
はん,藩
はん,範
はん,煩
ばん,ばん
ばん,バン
ばん,判
ばん,板
ばん,晩
ばん,番
ばん,盤
ぱん,パン
ぱん,板
びー,B
びい,微意
びい,美衣
ぴー,P
びう,微雨
ひえ,ひえ
ひえ,冷え
ひか,悲歌
ひか,皮下
ひが,彼我
びか,美化
びか,美果
びか,鼻下
ひき,引き
ひき,悲喜
ひき,匹
ひき,疋
ひぎ,秘技
ひぎ,非議
びき,匹
びき,疋
びぎ,美妓
びぎ,美技
ぴき,匹
ぴき,疋
びく,びく
びく,比丘
ひけ,引け
ひげ,ひげ
ひげ,卑下
ぴけ,ピケ
ひこ,ひこ
ひご,ひご
ひご,卑語
ひご,庇護
ひご,飛語
ぴこ,ピコ
ひざ,ひざ
びざ,ビザ
ぴざ,ピザ
ひし,ひし
ひし,秘史
ひじ,ひじ
ひじ,秘事
びし,微志
びじ,美辞
ひす,ヒス
ひず,秘図
びす,ビス
ひそ,砒素
びそ,鼻祖
ひだ,ひだ
ひつ,ひつ
ひつ,筆
ひと,ひと
ひと,人
ひと,費途
ひな,ひな
ひね,ひね
ひば,ひば
ひひ,ひひ
ひび,ひび
ひび,日日
ひふ,皮膚
ひぶ,日歩
ひぶ,秘部
ひぼ,悲母
ひま,暇
びみ,美味
ひめ,姫
ひも,ひも
ひゆ,ひゆ
ひゆ,比喩
ひゆ,譬喩
ひら,ひら
ひら,平
ひら,片
ひら,枚
びら,びら
ひり,非理
びり,びり
ひる,ひる
ひる,昼
びる,ビル
ぴる,ピル
ひれ,ひれ
ひれ,ヒレ
ひろ,ひろ
ひわ,ひわ
ひわ,悲話
ひわ,秘話
びわ,びわ
びわ,琵琶
ひん,品
ひん,貧
びん,瓶
びん,便
びん,鬢
ぴん,ピン
ふい,ふい
ふい,不意
ぶい,V
ぶい,ブイ
ぶい,部位
ふう,封
ふう,楓
ふう,風
ふえ,笛
ふか,ふか
ふか,不可
ふか,付加
ふか,富家
ふか,府下
ふか,負荷
ふか,賦課
ふか,附加
ふか,孵化
ぶか,部下
ふき,ふき
ふき,不軌
ふき,付記
ふき,附記
ふぎ,不義
ふぎ,付議
ふぎ,府議
ふぎ,附議
ぶき,武器
ぶぎ,ブギ
ぶぎ,武技
ふく,副
ふく,幅
ふく,服
ふく,福
ふく,複
ふぐ,ふぐ
ぶぐ,武具
ぷく,幅
ふけ,ふけ
ぶけ,武家
ふさ,房
ふし,節
ふし,不死
ふし,父子
ふじ,ふじ
ふじ,不時
ふじ,不治
ぶし,節
ぶし,武士
ぶじ,無事
ふず,付図
ふず,附図
ぶす,ぶす
ふせ,布施
ふそ,父祖
ふた,ふた
ふた,蓋
ふだ,札
ぶた,豚
ふち,縁
ふち,不治
ふち,付置
ふち,布置
ふち,扶持
ふち,附置
ふち,淵
ぶち,ぶち
ふつ,仏
ぶつ,仏
ぶつ,物
ふで,筆
ぶと,ぶと
ふな,ふな
ぶな,ぶな
ふね,舟
ふね,船
ふび,不備
ぶび,武備
ふぼ,父母
ふま,不磨
ふみ,ふみ
ふみ,書
ふみ,不味
ふみ,文
ふゆ,冬
ぶゆ,ぶゆ
ふよ,不予
ふよ,付与
ふよ,賦与
ぶよ,ぶよ
ふり,降り
ふり,振り
ふり,不利
ぶり,ぶり
ぶり,振り
ふれ,触れ
ぶれ,ぶれ
ふろ,ふろ
ぷろ,プロ
ふわ,不和
ふん,ふん
ふん,分
ぶん,分
ぶん,文
へあ,ヘア
べあ,ベア
ぺあ,ペア
へい,丙
へい,兵
へい,塀
へい,平
へい,弊
べい,米
ぺい,ペイ
べが,ベガ
へき,壁
へき,癖
べき,べき
ぺけ,ペケ
へそ,へそ
べそ,べそ
ぺそ,ペソ
へた,へた
へた,下手
べつ,別
へど,へど
べに,紅
へび,へび
へぼ,へぼ
へま,へま
へや,部屋
へら,へら
べら,べら
へり,へり
へり,ヘリ
べる,ベル
べろ,べろ
へん,偏
へん,変
へん,片
へん,篇
へん,編
へん,辺
へん,返
へん,遍
べん,返
べん,遍
べん,便
べん,弁
ぺん,ペン
ぺん,返
ぺん,遍
ほい,補遺
ほう,包
ほう,報
ほう,方
ほう,法
ほう,砲
ほう,鵬
ほう,苞
ぼう,坊
ぼう,帽
ぼう,某
ぼう,棒
ぼう,紡
ほお,ほお
ぼー,ボー
ほか,外
ぽか,ぽか
ぼき,簿記
ほく,北
ほぐ,反故
ぼく,僕
ぼく,木
ぼけ,ぼけ
ほこ,矛
ほご,反故
ほご,保護
ほご,補語
ぼご,母語
ほさ,補佐
ほし,干し
ほし,星
ほじ,保持
ぼし,墓誌
ぼし,母子
ぼし,母指
ぽじ,ポジ
ぼす,ボス
ほぞ,ほぞ
ほた,ほた
ほだ,ほだ
ぼち,墓地
ぼつ,没
ほど,程
ほど,歩度
ほね,骨
ほひ,補肥
ぼひ,墓碑
ぼぶ,ボブ
ほぼ,保母
ほも,ホモ
ほや,ほや
ほや,火屋
ぼや,ぼや
ぼや,暮夜
ほら,ほら
ほら,洞
ぼら,ぼら
ぼら,ボラ
ほり,彫り
ほり,捕吏
ほり,堀
ほろ,ほろ
ぼろ,ぼろ
ぽろ,ポロ
ほん,ホン
ほん,本
ぼん,盆
まい,舞
まい,米
まい,枚
まえ,前
まき,まき
まき,巻
まき,巻き
まき,薪
まく,幕
まく,膜
まぐ,マグ
まけ,負け
まげ,まげ
まげ,曲げ
まご,孫
まご,馬子
まさ,まさ
まし,増し
ます,ます
ます,マス
ます,升
まぞ,マゾ
また,また
まち,まち
まち,街
まち,待ち
まち,町
まつ,松
まつ,末
まと,的
まど,窓
まな,真名
まね,まね
まね,マネ
まひ,麻痺
まぶ,間夫
まほ,真帆
まま,まま
まま,ママ
まま,飯
まめ,まめ
まめ,豆
まや,マヤ
まゆ,まゆ
まら,魔羅
まり,まり
まる,円
まる,丸
まん,マン
まん,万
まん,満
みえ,見え
みえ,見得
みえ,三重
みき,幹
みき,神酒
みぎ,右
みけ,三毛
みこ,みこ
みさ,ミサ
みす,みす
みす,ミス
みず,Ms.
みず,みず
みず,水
みせ,店
みそ,みそ
みぞ,溝
みだ,みだ
みち,道
みち,未知
みつ,みつ
みつ,蜜
みな,皆
みね,峰
みの,みの
みば,見場
みみ,耳
みめ,見目
みや,宮
みよ,み代
みり,ミリ
みる,みる
みん,民
みん,明
むい,無為
むが,無我
むき,むき
むき,向き
むき,無期
むき,無機
むぎ,麦
むく,無垢
むけ,向け
むこ,無辜
むこ,婿
むし,蒸し
むし,虫
むし,無私
むし,無視
むじ,無地
むそ,むそ
むだ,無駄
むち,むち
むち,無知
むつ,むつ
むつ,六つ
むに,無二
むね,胸
むね,旨
むね,棟
むひ,無比
むび,夢寐
むま,夢魔
むみ,無味
むら,むら
むら,村
むり,無理
むれ,群れ
むろ,室
めい,めい
めい,名
めい,命
めい,明
めい,盟
めい,銘
めか,メカ
めが,メガ
めし,召し
めし,飯
めじ,目地
めす,メス
めす,雌
めて,馬手
めど,めど
めも,メモ
めん,綿
めん,面
めん,麺
もう,毛
もう,盲
もう,網
もう,蒙
もか,モカ
もぎ,模擬
もく,木
もく,目
もさ,猛者
もじ,文字
もず,もず
もち,もち
もち,持ち
もと,もと
もと,下
もと,基
もと,許
もと,元
もと,素
もと,本
もの,者
もの,物
もみ,もみ
もみ,紅絹
もみ,籾
もみ,樅
もも,もも
もも,桃
もも,百
もや,もや
もり,もり
もり,守り
もり,森
もり,盛り
もり,漏り
もれ,漏れ
もん,文
もん,問
もん,紋
もん,門
やえ,八重
やお,八百
やき,焼き
やき,夜気
やぎ,やぎ
やく,やく
やく,ヤク
やく,厄
やく,役
やく,約
やく,薬
やく,訳
やぐ,夜具
やけ,やけ
やご,やご
やし,やし
やし,香具師
やし,野史
やじ,やじ
やせ,やせ
やそ,やそ
やち,谷地
やつ,やつ
やつ,八つ
やと,谷戸
やど,宿
やな,やな
やに,やに
やね,屋根
やぶ,やぶ
やぼ,やぼ
やま,山
やみ,やみ
やめ,やめ
やゆ,揶揄
やり,やり
やわ,夜話
ゆー,U
ゆう,右
ゆう,優
ゆう,勇
ゆう,有
ゆう,雄
ゆう,夕
ゆえ,故
ゆか,床
ゆき,ゆき
ゆき,行き
ゆき,雪
ゆげ,湯気
ゆし,油脂
ゆし,諭旨
ゆず,ゆず
ゆな,湯女
ゆば,湯葉
ゆび,指
ゆみ,弓
ゆめ,夢
ゆや,湯屋
ゆり,ゆり
ゆれ,揺れ
よい,宵
よい,酔い
よい,余威
よう,幼
よう,曜
よう,様
よう,洋
よう,用
よう,葉
よう,要
よう,陽
よか,予価
よか,予科
よか,余暇
よが,ヨガ
よき,予期
よぎ,夜着
よぎ,余儀
よぎ,余技
よく,欲
よく,浴
よく,翌
よく,翼
よこ,横
よご,予後
よし,よし
よし,由
よじ,余事
よせ,寄席
よそ,よそ
よた,与太
よち,予知
よち,余地
よつ,よつ
よつ,四つ
よど,淀
よな,よな
よの,よの
よは,余波
よび,予備
よみ,黄泉
よみ,読み
よめ,嫁
よめ,夜目
よも,よも
よよ,世世
よよ,代代
より,より
より,寄り
よる,夜
よわ,夜わ
よわ,余話
よん,よん
らい,雷
らう,ラウ
らく,楽
らち,埒
らち,拉致
らば,らば
らふ,ラフ
らふ,裸婦
らぶ,ラブ
らぼ,ラボ
らま,ラマ
らむ,ラム
らん,LAN
らん,らん
らん,乱
らん,卵
らん,欄
らん,蘭
りか,理科
りき,利器
りき,力
りく,陸
りこ,利己
りご,俚語
りし,利子
りじ,理事
りす,りす
りた,利他
りち,理知
りつ,律
りつ,率
りつ,立
りひ,理非
りむ,リム
りら,リラ
りろ,理路
りん,厘
りん,林
りん,燐
りん,輪
りん,隣
りん,麟
りん,鈴
るい,塁
るい,累
るい,類
るー,ルー
るす,留守
るび,ルビ
るふ,流布
るぽ,ルポ
るり,瑠璃
れあ,レア
れい,レイ
れい,令
れい,例
れい,冷
れい,礼
れい,鈴
れい,零
れい,霊
れき,暦
れき,歴
れき,礫
れじ,レジ
れず,レズ
れつ,列
れふ,レフ
れぽ,レポ
れん,連
ろう,労
ろう,廊
ろう,楼
ろう,牢
ろう,老
ろう,聾
ろう,蝋
ろか,濾過
ろく,六
ろく,禄
ろく,録
ろけ,ロケ
ろご,ロゴ
ろご,露語
ろし,路次
ろし,濾紙
ろじ,路次
ろじ,路地
ろじ,露地
ろす,ロス
ろぜ,ロゼ
ろと,露都
ろは,ロハ
ろば,ろば
ろぶ,ロブ
ろま,ロマ
ろん,論
わい,Y
わか,和歌
わき,わき
わき,ワキ
わき,和気
わぎ,和議
わく,枠
わけ,分け
わけ,訳
わご,和語
わざ,技
わざ,業
わし,わし
わし,和紙
わじ,和字
わせ,わせ
わた,わた
わた,綿
わて,わて
わな,わな
わに,わに
わび,わび
わら,わら
わり,割
わる,悪
われ,我
われ,割れ
わん,WAN
わん,ワン
わん,椀
わん,湾
わん,碗
んち,んち
あーす,アース
あーち,アーチ
あーと,アート
あーむ,アーム
あーる,R
あーる,アール
あいか,哀歌
あいき,愛機
あいぎ,合着
あいこ,あいこ
あいこ,愛顧
あいご,愛護
あいさ,あいさ
あいし,哀史
あいし,哀詩
あいじ,あい地
あいじ,愛児
あいす,アイス
あいず,合図
あいそ,哀訴
あいそ,愛想
あいだ,間
あいつ,あいつ
あいて,相手
あいぬ,アイヌ
あいば,愛馬
あいふ,合い符
あいぶ,愛撫
あいぼ,愛慕
あいま,合間
あいろ,隘路
あいわ,哀話
あうと,アウト
あうん,あうん
あえぎ,あえぎ
あえん,亜鉛
あおい,あおい
あおき,あおき
あおげ,青毛
あおこ,あおこ
あおこ,青粉
あおさ,あおさ
あおさ,青さ
あおじ,青地
あおた,青田
あおな,青菜
あおば,青葉
あおみ,青み
あおり,あおり
あかぎ,赤木
あがき,あがき
あかげ,赤毛
あかご,赤子
あかさ,赤さ
あかざ,あかざ
あかし,あかし
あかじ,赤字
あかじ,赤地
あかね,あかね
あかみ,赤み
あかみ,赤身
あかめ,赤目
あかり,明かり
あがり,上がり
あきす,空き巣
あきち,空き地
あきち,明き地
あぎと,あぎと
あきま,空き間
あきや,空き家
あくい,悪意
あくい,悪衣
あくじ,悪事
あくた,あくた
あくち,悪血
あくば,悪罵
あくび,あくび
あくび,悪日
あくま,悪魔
あくむ,悪夢
あぐら,あぐら
あくろ,悪路
あげく,挙げ句
あげく,揚げ句
あけに,明け荷
あげは,あげは
あけび,あけび
あげや,揚げ屋
あさぎ,あさぎ
あさぎ,浅黄
あさけ,朝け
あさげ,朝げ
あさせ,浅瀬
あさで,浅手
あざな,字
あさね,朝寝
あさひ,朝日
あさま,朝間
あざみ,あざみ
あさめ,浅め
あさゆ,朝湯
あさり,あさり
あじあ,アジア
あしか,あしか
あじか,あじか
あしげ,あし毛
あしげ,足げ
あした,朝
あした,明日
あしだ,足駄
あじと,アジト
あしば,足場
あしび,あしび
あしべ,あしべ
あじみ,味見
あしゃ,唖者
あしゅ,亜種
あしゆ,足湯
あじろ,あじろ
あずき,小豆
あずけ,預け
あすこ,あすこ
あすひ,あすひ
あずま,東
あせい,亜聖
あせび,あせび
あせり,焦り
あそこ,あそこ
あそび,遊び
あたい,あたい
あたい,価
あたい,値
あたし,あたし
あだな,あだ名
あたま,頭
あたり,当たり
あたり,辺り
あたん,亜炭
あちら,あちら
あっか,悪化
あっか,悪貨
あっき,悪鬼
あつぎ,厚着
あっけ,あっけ
あつさ,厚さ
あつさ,暑さ
あつさ,熱さ
あっし,あっし
あっし,圧死
あつじ,厚地
あっち,あっち
あつで,厚手
あつび,熱火
あっぷ,アップ
あつみ,厚み
あつめ,厚め
あてじ,当て字
あてど,当てど
あてな,あて名
あてみ,当て身
あとむ,アトム
あとめ,跡目
あとり,あとり
あなご,あなご
あなじ,穴痔
あなた,あなた
あなば,穴場
あにい,あにい
あにき,兄貴
あにめ,アニメ
あねき,姉貴
あねご,姐御
あねご,姉御
あのよ,あの世
あばた,あばた
あばら,あばら
あひる,あひる
あぶく,あぶく
あぶみ,あぶみ
あぶら,脂
あぶら,油
あぷれ,アプレ
あふろ,アフロ
あへん,あへん
あほう,あほう
あまえ,甘え
あまぎ,雨着
あまぐ,雨具
あまけ,雨気
あまず,甘酢
あまど,雨戸
あまに,甘煮
あまま,雨間
あまみ,甘み
あまよ,雨夜
あまり,余り
あみき,編み機
あみだ,あみだ
あみど,網戸
あみめ,編み目
あみめ,網目
あめに,あめ煮
あめま,雨間
あやじ,あや地
あやめ,あやめ
あゆみ,歩み
あらー,アラー
あらい,洗い
あらき,荒木
あらき,粗木
あらし,あらし
あらし,荒し
あらて,新手
あらと,あらと
あらに,粗煮
あらぶ,アラブ
あらめ,あらめ
あらゆ,新湯
あらり,粗利
あられ,あられ
ありあ,アリア
ありか,ありか
ありそ,ありそ
あるき,歩き
あるじ,あるじ
あると,アルト
あるひ,ある日
あるみ,アルミ
あれい,亜鈴
あれち,荒れ地
あれの,荒れ野
あれら,あれら
あろえ,アロエ
あろは,アロハ
あわー,アワー
あわせ,あわせ
あわび,あわび
あわれ,哀れ
あんか,安価
あんか,行火
あんが,安臥
あんき,安危
あんき,暗記
あんぐ,暗愚
あんこ,あんこ
あんざ,安座
あんじ,暗示
あんず,あんず
あんた,あんた
あんだ,安打
あんち,安置
あんど,安堵
あんば,あん馬
あんぴ,安否
あんぶ,あん部
あんぶ,暗部
