1,グルニィユ,ぐるにぃゆ
1,車海老,くるまえび
1,グルめぐり,ぐるめぐり
3,クレーター,くれーたー
1,グレーテル,ぐれーてる
6,クレジット,くれじっと
2,クレゾール,くれぞーる
3,クロアチア,くろあちあ
1,グローサー,ぐろーさー
1,クローバー,くろーばー
13,グローバル,ぐろーばる
1,クロセット,くろせっと
2,グロテスク,ぐろてすく
2,黒ヒョウ,くろひょう
2,群衆,ぐんしゅう
4,軍縮,ぐんしゅく
3,勲章,くんしょう
1,くん蒸,くんじょう
2,景況,けいきょう
1,圭玉,けいぎょく
50,芸術,げいじゅつ
1,警鐘,けいしょう
1,軽傷,けいしょう
15,敬称,けいしょう
32,継承,けいしょう
2,刑場,けいじょう
6,形状,けいじょう
38,計上,けいじょう
57,経常,けいじょう
1,軽食,けいしょく
3,契沖,けいちゅう
7,経脈,けいみゃく
1,係留,けいりゅう
1,渓流,けいりゅう
2,計量,けいりょう
4,軽量,けいりょう
36,劇場,げきじょう
1,劇中,げきちゅう
1,激太り,げきぶとり
1,けた違い,けたちがい
2,ケチャップ,けちゃっぷ
6,月給,げっきゅう
57,結局,けっきょく
9,結集,けっしゅう
1,月収,げっしゅう
7,結晶,けっしょう
44,決勝,けっしょう
7,欠場,けつじょう
1,血色,けっしょく
10,決着,けっちゃく
1,結腸,けっちょう
1,ゲッパート,げっぱーと
2,ゲッベルス,げっべるす
1,血流,けつりゅう
1,健脚,けんきゃく
561,研究,けんきゅう
9,言及,げんきゅう
3,元凶,げんきょう
9,現況,げんきょう
1,ゲンゴロウ,げんごろう
64,研修,けんしゅう
12,拳銃,けんじゅう
49,けん銃,けんじゅう
8,減収,げんしゅう
6,厳重,げんじゅう
3,厳粛,げんしゅく
1,検出,けんしゅつ
1,健翔,けんしょう
2,懸賞,けんしょう
2,腱鞘,けんしょう
3,憲章,けんしょう
7,顕彰,けんしょう
32,検証,けんしょう
1,健常,けんじょう
2,献上,けんじょう
44,現象,げんしょう
157,減少,げんしょう
65,現状,げんじょう
1,元職,げんしょく
16,現職,げんしょく
1,健太郎,けんたろう
1,建超,けんちょう
1,県庁,けんちょう
6,堅調,けんちょう
1,源之助,げんのすけ
1,原票,げんぴょう
1,ケンボーン,けんぼーん
1,現預金,げんよきん
1,源流,げんりゅう
1,減量,げんりょう
12,原料,げんりょう
14,権力,けんりょく
2,恋心,こいごころ
3,小石原,こいしわら
1,豪雨雪,ごううせつ
1,高給,こうきゅう
7,恒久,こうきゅう
38,高級,こうきゅう
3,交響,こうきょう
179,公共,こうきょう
1,興業,こうぎょう
1,鉱業,こうぎょう
3,興行,こうぎょう
50,工業,こうぎょう
1,神々し,こうごうし
1,麹町,こうじまち
1,光州,こうしゅう
1,広州,こうしゅう
2,抗州,こうしゅう
4,口臭,こうしゅう
6,公衆,こうしゅう
39,講習,こうしゅう
1,講中,こうじゅう
5,豪州,ごうしゅう
6,口述,こうじゅつ
1,公証,こうしょう
1,工商,こうしょう
1,工廠,こうしょう
1,鉱床,こうしょう
1,高唱,こうしょう
2,口承,こうしょう
3,厚相,こうしょう
101,交渉,こうしょう
1,荒城,こうじょう
48,工場,こうじょう
105,向上,こうじょう
3,豪商,ごうしょう
1,強情,ごうじょう
1,公職,こうしょく
1,好色,こうしょく
1,更埴,こうしょく
1,公私立,こうしりつ
1,光二郎,こうじろう
2,皇太子,こうたいし
1,好太郎,こうたろう
1,康太郎,こうたろう
1,浩太朗,こうたろう
1,膠着,こうちゃく
1,公聴,こうちょう
1,紅潮,こうちょう
1,高潮,こうちょう
21,好調,こうちょう
23,校長,こうちょう
3,硬直,こうちょく
3,公取委,こうとりい
101,購入,こうにゅう
1,鴻池,こうのいけ
1,幸之助,こうのすけ
1,コウノトリ,こうのとり
8,好評,こうひょう
57,公表,こうひょう
1,業病,ごうびょう
1,鉱脈,こうみゃく
1,高名,こうみょう
5,巧妙,こうみょう
1,後略,こうりゃく
1,康暦,こうりゃく
4,攻略,こうりゃく
1,拘留,こうりゅう
1,高龍,こうりゅう
102,交流,こうりゅう
4,合流,ごうりゅう
1,荒涼,こうりょう
6,効力,こうりょく
2,コーカサス,こーかさす
1,ゴーギャン,ごーぎゃん
2,ゴージャス,ごーじゃす
2,コースター,こーすたー
1,コーチング,こーちんぐ
2,コーホート,こーほーと
7,ゴールデン,ごーるでん
1,五街道,ごかいどう
2,黄金色,こがねいろ
1,子局器,こきょくき
2,極上,ごくじょう
1,獄中,ごくちゅう
2,国分寺,こくぶんじ
3,小倉北,こくらきた
1,国力,こくりょく
1,心懸け,こころがけ
3,心掛け,こころがけ
6,心がけ,こころがけ
6,志,こころざし
1,心強,こころずよ
2,心なし,こころなし
1,心憎,こころにく
1,心細,こころぼそ
2,心待ち,こころまち
1,心持ち,こころもち
6,心持,こころもち
5,コスタリカ,こすたりか
2,擦り付け,こすりつけ
1,コチャール,こちゃーる
1,国教,こっきょう
5,国共,こっきょう
21,国境,こっきょう
2,ごった返,ごったがえ
1,こっち側,こっちがわ
1,骨頂,こっちょう
2,骨量,こつりょう
1,こと細か,ことこまか
2,コネクター,こねくたー
2,小早川,こばやかわ
1,零れ落ち,こぼれおち
1,こぼれ落ち,こぼれおち
1,駒ヶ嶺,こまがみね
4,困りごと,こまりごと
2,ゴミ袋,ごみぶくろ
3,ごみ袋,ごみぶくろ
3,コミュニケ,こみゅにけ
1,コメ作り,こめづくり
3,米作り,こめづくり
5,米づくり,こめづくり
4,コメディー,こめでぃー
1,米どころ,こめどころ
1,コメどころ,こめどころ
1,コラージュ,こらーじゅ
1,ゴルファー,ごるふぁー
1,コレクター,これくたー
1,転がり込,ころがりこ
1,殺し合い,ころしあい
2,衣替え,ころもがえ
15,コロンビア,ころんびあ
5,困窮,こんきゅう
3,コンクール,こんくーる
1,コンコルド,こんこるど
30,コンサート,こんさーと
5,今週,こんしゅう
6,今秋,こんしゅう
14,今春,こんしゅん
2,根性,こんじょう
2,コンセプト,こんせぷと
13,コンセント,こんせんと
6,コンタクト,こんたくと
5,昆虫,こんちゅう
16,コンテスト,こんてすと
1,コンテナー,こんてなー
65,コンテンツ,こんてんつ
1,コンドーム,こんどーむ
1,コンニャク,こんにゃく
5,混入,こんにゅう
3,コンパクト,こんぱくと
1,コンビーフ,こんびーふ
1,コンポート,こんぽーと
1,建立,こんりゅう
3,サーヴィス,さーヴぃす
1,サーズデイ,さーずでい
1,サーファー,さーふぁー
4,サーフィン,さーふぃん
2,サイエンス,さいえんす
4,最強,さいきょう
1,西行,さいぎょう
3,在京,ざいきょう
1,サイクロン,さいくろん
95,最終,さいしゅう
29,在住,ざいじゅう
9,歳出,さいしゅつ
1,採種（穂）,さいしゅほ
2,最少,さいしょう
12,最小,さいしょう
1,斎場,さいじょう
1,西城,さいじょう
2,最上,さいじょう
9,最中,さいちゅう
6,最長,さいちょう
6,歳入,さいにゅう
1,採穂（種）,さいほしゅ
1,細粒,さいりゅう
15,在留,ざいりゅう
3,裁量,さいりょう
71,材料,ざいりょう
1,境川,さかいがわ
2,榊原,さかきばら
3,榊山,さかきやま
1,探し当て,さがしあて
1,探し出せ,さがしだせ
1,坂上,さかじょう
4,佐賀ノ花,さがのはな
4,相模原,さがみはら
5,先送り,さきおくり
1,先細り,さきぼそり
1,先回り,さきまわり
10,昨秋,さくしゅう
1,作出,さくしゅつ
1,昨春,さくしゅん
1,作中,さくちゅう
1,桜台,さくらだい
1,桜月,さくらづき
2,サクランボ,さくらんぼ
1,策略,さくりゃく
1,下げ止まり,さげどまり
1,さけび声,さけびごえ
3,叫び声,さけびごえ
1,捧げ物,ささげもの
3,細雪,ささめゆき
1,差し油,さしあぶら
7,差し押さえ,さしおさえ
1,さじき席,さじきせき
1,差し控え,さしひかえ
3,サスペンス,さすぺんす
1,誘い会い,さそいあい
1,誘い水,さそいみず
1,遡及,さっきゅう
13,早急,さっきゅう
1,作況,さっきょう
10,作曲,さっきょく
5,殺傷,さっしょう
2,サッチャー,さっちゃー
1,殺虫,さっちゅう
1,サテライト,さてらいと
2,里帰り,さとがえり
2,佐渡島,さどがしま
2,サバイバル,さばいばる
1,サピエンス,さぴえんす
1,サファイア,さふぁいあ
1,サブリース,さぶりーす
7,サポーター,さぽーたー
4,様変わり,さまがわり
5,サマランチ,さまらんち
1,参鶏湯,さむげたん
1,ザルカウィ,ざるかうぃ
2,猿田彦,さるたひこ
1,騒ぎたて,さわぎたて
1,三脚,さんきゃく
1,残虐,ざんぎゃく
4,三共,さんきょう
224,産業,さんぎょう
30,残業,ざんぎょう
1,サングラス,さんぐらす
2,参集,さんしゅう
752,三十,さんじゅう
1,産出,さんしゅつ
14,算出,さんしゅつ
66,参照,さんしょう
1,三条,さんじょう
1,参上,さんじょう
2,山上,さんじょう
2,惨状,さんじょう
9,山中,さんちゅう
4,山頂,さんちょう
5,サントリー,さんとりー
7,算入,さんにゅう
44,参入,さんにゅう
1,三の次,さんのつぎ
1,三の丸,さんのまる
1,三ノ宮,さんのみや
1,サンパウロ,さんぱうろ
204,三百,さんびゃく
3,三百,さんびゃっ
1,サンポット,さんぽっと
12,残留,ざんりゅう
1,山稜,さんりょう
1,治一郎,じいちろう
1,シーフード,しーふーど
1,仕入れ元,しいれもと
1,ジウジアロ,じうじあろ
3,ジェームズ,じぇーむず
1,シェパード,しぇぱーど
1,ジェフリー,じぇふりー
8,ジェラート,じぇらーと
1,ジェラード,じぇらーど
1,シェルター,しぇるたー
3,シェルヌセ,しぇるぬせ
2,ジェレミー,じぇれみー
1,潮回り,しおまわり
2,仕掛け人,しかけにん
1,式場,しきじょう
1,四死球,ししきゅう
2,シジクレイ,しじくれい
3,システムズ,しすてむず
6,下支え,したざさえ
1,下調べ,したしらべ
1,シダックス,しだっくす
119,失業,しつぎょう
8,実業,じつぎょう
17,実習,じっしゅう
1,失笑,しっしょう
3,実証,じっしょう
23,実情,じつじょう
2,室長,しつちょう
1,実直,じっちょく
3,質量,しつりょう
25,実力,じつりょく
1,シトロエン,しとろえん
1,品定め,しなさだめ
3,品揃え,しなぞろえ
11,品ぞろえ,しなぞろえ
2,信濃町,しなのまち
1,シニョール,しにょーる
1,シネプラザ,しねぷらざ
1,芝田山,しばたやま
2,シバラトリ,しばらとり
1,シビリアン,しびりあん
3,絞り込み,しぼりこみ
1,シボリ染め,しぼりぞめ
1,清水上,しみずがみ
3,締めくくり,しめくくり
5,下関,しものせき
1,下柳,しもやなぎ
3,シャーシー,しゃーしー
1,ジャージー,じゃーじー
1,ジャーナル,じゃーなる
1,ジャービル,じゃーびる
2,ジャイアン,じゃいあん
2,シャガール,しゃがーる
6,ジャガイモ,じゃがいも
1,しゃがみ込,しゃがみこ
9,ジャカルタ,じゃかるた
2,石神井,しゃくじい
2,ジャグジー,じゃぐじー
58,弱者,じゃくしゃ
3,釈然,しゃくぜん
5,弱点,じゃくてん
1,赤熱,しゃくねつ
52,若年,じゃくねん
2,尺八,しゃくはち
5,釈放,しゃくほう
2,釈明,しゃくめい
1,ジャグラー,じゃぐらー
1,若齢,じゃくれい
10,ジャケット,じゃけっと
1,ジャコビー,じゃこびー
4,ジャザラン,じゃざらん
1,捨象,しゃしょう
1,車掌,しゃしょう
1,ジャズメン,じゃずめん
2,車中,しゃちゅう
144,社長,しゃちょう
1,ジャッカル,じゃっかる
23,借款,しゃっかん
1,弱冠,じゃっかん
1,弱かん,じゃっかん
7,若干,じゃっかん
10,借金,しゃっきん
4,借景,しゃっけい
4,シャッター,しゃったー
2,ジャニーズ,じゃにーず
1,シャハーブ,しゃはーぶ
1,ジャパゆき,じゃぱゆき
3,ジャパレン,じゃぱれん
1,ジャマール,じゃまーる
1,洒落臭,しゃらくさ
1,しゃらくせ,しゃらくさ
1,車輌,しゃりょう
29,車両,しゃりょう
1,邪力,じゃりょく
3,シャルダン,しゃるだん
5,ジャングル,じゃんぐる
6,上海,しゃんはい
1,シャンパン,しゃんぱん
6,シャンプー,しゃんぷー
1,受委託,じゅいたく
2,醜悪,しゅうあく
7,週明け,しゅうあけ
1,重圧,じゅうあつ
1,秀一,しゅういち
3,修一,しゅういち
48,衆院,しゅういん
1,集英,しゅうえい
34,収益,しゅうえき
2,就園,しゅうえん
3,縦横,じゅうおう
27,集会,しゅうかい
1,秀赫,しゅうかく
18,収穫,しゅうかく
2,修学,しゅうがく
4,就学,しゅうがく
10,就活,しゅうかつ
5,週刊,しゅうかん
26,習慣,しゅうかん
61,週間,しゅうかん
24,住居,じゅうきょ
1,集金,しゅうきん
7,従軍,じゅうぐん
19,集計,しゅうけい
1,重慶,じゅうけい
11,襲撃,しゅうげき
3,銃撃,じゅうげき
2,集結,しゅうけつ
12,終結,しゅうけつ
3,集権,しゅうけん
1,秀効,しゅうこう
1,集光,しゅうこう
2,修好,しゅうこう
